date,slot,model,load_kw,pv_kw,actual_price,grid_kwh,charge_kwh,discharge_kwh,soc_kwh,emergency_kwh
2025-06-21,54,Q3,3650.62,4746.075,0.8764,0.0,0.0,113.43978125000001,5051.723701920369,0.0
2025-06-21,55,Q3,3785.9011,4746.9534,0.8731,0.0,0.0,80.78338936111112,4961.964380408023,0.0
2025-06-21,56,Q3,3849.6183,5139.4381,0.8073,0.0,0.0,16.227111055555582,4943.934257012962,0.0
2025-06-21,57,Q3,3824.6,5794.3125,0.7234,0.0,0.0,0.0,4943.934257012962,0.0
2025-06-21,58,Q3,3582.3586,6109.068,0.6977,0.0,0.0,0.0,4943.934257012962,0.0
2025-06-21,59,Q3,3687.9447,6385.1018,0.7164,0.0,0.0,0.0,4943.934257012962,0.0
2025-06-21,60,Q3,4000.14,6643.5375,0.7212,0.0,0.0,0.0,4943.934257012962,0.0
2025-06-21,61,Q3,3826.1041,6589.8893,0.6702,0.0,0.0,0.0,4943.934257012962,0.0
2025-06-21,62,Q3,3761.4976,6695.6004,0.6649,0.0,0.0,0.0,4943.934257012962,0.0
2025-06-21,63,Q3,3901.91,7000.9875,0.7152,0.0,0.0,0.0,4943.934257012962,0.0
2025-06-21,64,Q3,3726.7535,7093.8409,0.7053,0.0,0.0,0.0,4943.934257012962,0.0
2025-06-21,65,Q3,3565.5609,7243.1188,0.5367,0.0,0.0,0.0,4943.934257012962,0.0
2025-06-21,66,Q3,3679.21,7400.1,0.3314,0.0,0.0,0.0,4943.934257012962,0.0
2025-06-21,67,Q3,3945.6166,7306.5816,0.3161,0.0,288.626082706097,0.0,5203.697731448449,0.0
2025-06-21,68,Q3,3900.6403,7782.8954,0.2901,0.0,314.2440433888888,0.0,5486.517370498449,0.0
2025-06-21,69,Q3,3645.76,8490.225,0.2072,0.0,332.9880229166667,0.0,5786.2065911234495,0.0
2025-06-21,70,Q3,3705.1427,8180.7164,0.2258,0.0,314.4110091111112,0.0,6069.176499323449,0.0
2025-06-21,71,Q3,3724.3133,7677.6706,0.2711,0.0,313.40685755555586,0.0,6351.242671123449,0.0
2025-06-21,72,Q3,3631.08,7665.1125,0.2744,0.0,351.39244999999994,0.0,6667.495876123449,0.0
2025-06-21,73,Q3,3735.5415,8044.2631,0.2473,0.0,0.0,0.0,6667.495876123449,0.0
2025-06-21,74,Q3,3852.2352,8300.9755,0.2497,0.0,0.0,0.0,6667.495876123449,0.0
2025-06-21,75,Q3,3928.56,8383.0125,0.2484,0.0,0.0,0.0,6667.495876123449,0.0
2025-06-21,76,Q3,4059.9044,8605.7877,0.1828,460.8334104444444,478.3919222037053,0.0,7098.048606106784,0.0
2025-06-21,77,Q3,3912.5928,8542.7209,0.2868,0.0,0.0,0.0,7098.048606106784,0.0
2025-06-21,78,Q3,3688.01,8049.6,0.5464,0.0,422.28726583333355,0.0,7478.107145356784,0.0
2025-06-21,79,Q3,3910.4683,7493.4162,0.681,0.0,344.6838874166667,0.0,7788.322644031784,0.0
2025-06-21,80,Q3,3862.6154,7354.9231,0.6383,0.0,260.7750022500002,0.0,8023.020146056784,0.0
2025-06-21,81,Q3,3589.29,7340.8875,0.5716,0.0,157.40567,0.0,8164.685249056784,0.0
2025-06-21,82,Q3,3849.2221,6714.7449,0.6829,0.0,111.40328441666662,0.0,8264.948205031784,0.0
2025-06-21,83,Q3,3978.2382,6127.755,0.797,0.0,55.46310691666679,0.0,8314.865001256783,0.0
2025-06-21,84,Q3,3861.85,5956.2,0.8133,0.0,54.610413750000106,0.0,8364.014373631784,0.0
2025-06-21,85,Q3,4047.8905,5941.7978,0.7993,0.0,12.185688833333302,0.0,8374.981493581785,0.0
2025-06-21,86,Q3,4095.2281,5827.294,0.8114,0.0,0.0,2.4203169999999545,8372.292252470674,0.0
2025-06-21,87,Q3,4007.39,5738.1375,0.8574,0.0,0.0,12.63121541666655,8358.257568674377,0.0
2025-06-21,88,Q3,4227.0513,5964.2607,0.8672,0.0,0.0,12.382015916666603,8344.499773211413,0.0
2025-06-21,89,Q3,4182.4486,5979.2451,0.6527,0.0,0.0,19.85806775000006,8322.435253489191,0.0
2025-06-21,90,Q3,3879.68,5680.4625,0.3818,0.0,44.72737208333342,0.0,8362.689888364192,0.0
2025-06-21,91,Q3,3916.2335,5457.1539,0.4347,0.0,0.0,26.03961550000011,8333.75698225308,0.0
2025-06-21,92,Q3,3924.3398,5153.0688,0.5156,89.37981069444444,0.0,12.315023055555542,8320.073623302464,0.0
2025-06-21,93,Q3,3875.5,4811.1,0.4952,168.94585208333336,20.534732499999933,0.0,8338.554882552464,0.0
2025-06-21,94,Q3,4137.0155,4680.9532,0.5311,258.684383888889,53.38448805555575,0.0,8386.600921802465,0.0
2025-06-21,95,Q3,4317.2602,4481.2341,0.5692,326.91755127777776,86.23424361111114,0.0,8464.211741052464,0.0
2025-06-21,96,Q3,4217.43,4055.4,0.5723,386.18842500000005,119.08399916666673,0.0,8571.387340302465,0.0
2025-06-21,97,Q3,4034.2858,3562.8565,0.5744,422.9028217222222,112.88506305555569,0.0,8672.983897052465,0.0
2025-06-21,98,Q3,3980.7146,3361.4888,0.599,420.2608236944445,106.68612694444448,0.0,8769.001411302464,0.0
2025-06-21,99,Q3,4042.02,3406.575,0.6284,441.5539708333332,100.48719083333333,0.0,8859.439883052464,0.0
2025-06-21,100,Q3,3983.774,3291.2298,0.6239,474.089277138889,94.28825472222229,0.0,8944.299312302464,0.0
2025-06-21,101,Q3,3621.8931,2964.175,0.6144,471.2502066111111,88.0893186111112,0.0,9023.579699052465,0.0
2025-06-21,102,Q3,3240.3,2623.6125,0.6289,445.9361645833334,81.8903825000001,0.0,9097.281043302464,0.0
2025-06-21,103,Q3,3335.0072,2479.2426,0.6705,485.5195252777778,80.3841436111112,0.0,9169.626772552465,0.0
2025-06-21,104,Q3,3462.6248,2185.8548,0.7075,528.7516403055555,78.8779047222223,0.0,9240.616886802465,0.0
2025-06-21,105,Q3,3484.27,1750.4625,0.7038,578.8882249999999,77.3716658333334,0.0,9310.251386052465,0.0
2025-06-21,106,Q3,3649.2081,1528.3871,0.6796,616.4290889444442,75.86542694444438,0.0,9378.530270302464,0.0
2025-06-21,107,Q3,3604.3529,1310.4274,0.8445,595.8642973888888,74.35918805555559,0.0,9445.453539552465,0.0
2025-06-21,108,Q3,3349.51,1034.1,1.1012,567.6328208333333,72.8529491666668,0.0,9511.021193802466,0.0
2025-06-21,109,Q3,3274.4828,860.3286,1.1314,565.4148080555557,0.0,0.0,9511.021193802466,0.0
2025-06-21,110,Q3,3297.0032,677.2547,1.1374,605.682645861111,0.0,0.0,9511.021193802466,0.0
2025-06-21,111,Q3,3342.79,452.7,1.1803,659.9371395833334,0.0,0.0,9511.021193802466,0.0
2025-06-21,112,Q3,3456.8314,276.0564,1.1266,680.3526827222221,0.0,0.0,9511.021193802466,0.0
2025-06-21,113,Q3,3634.5648,121.8367,1.153,275.41444386111107,0.0,312.95786347222213,9163.290234388885,0.0
2025-06-21,114,Q3,3852.72,7.7625,1.2618,0.0,0.0,633.1451525,8459.795620499997,7.681097499999964
2025-06-21,115,Q3,4004.9442,0.0,1.2633,0.0,0.0,617.9957616666666,7773.13366309259,49.49493833333338
2025-06-21,116,Q3,3706.7434,3.2619,1.2161,0.0,0.0,643.6352691666668,7057.983364018515,0.0
2025-06-21,117,Q3,3293.48,0.0,1.1876,0.0,0.0,638.2008275,6348.871333462959,0.0
2025-06-21,118,Q3,3492.5254,0.0,1.1812,0.0,0.0,607.7721188333331,5673.5689792037,0.0
2025-06-21,119,Q3,3490.6667,0.2342,1.1704,0.0,0.0,600.6430790833333,5006.187780222219,0.0
2025-06-21,120,Q3,3189.62,0.0,1.1558,0.0,0.0,629.2087608333331,4307.066934851849,0.0
2025-06-21,121,Q3,3348.2366,0.0,1.1611,0.0,0.0,648.5408641666666,3586.4659746666634,0.0
2025-06-21,122,Q3,3725.2052,0.0168,1.1692,0.0,0.0,645.0261951666666,2869.770202259256,0.0
2025-06-21,123,Q3,3960.13,0.0,1.198,0.0,0.0,644.2134941666665,2153.97743096296,15.808172500000182
2025-06-21,124,Q3,3881.8245,0.0,1.2507,0.0,0.0,639.9093073333333,1442.9670894814785,7.061442666666608
2025-06-21,125,Q3,3513.6729,0.0012,1.1066,751.4879381666666,0.0,0.0,1442.9670894814785,0.0
2025-06-21,126,Q3,3160.32,0.0,0.857,750.9179083333333,0.0,0.0,1442.9670894814785,0.0
2025-06-21,127,Q3,3214.7106,0.0,0.8345,742.5255831666667,0.0,0.0,1442.9670894814785,0.0
2025-06-21,128,Q3,3489.1029,0.0,0.871,744.262174,0.0,0.0,1442.9670894814785,0.0
2025-06-21,129,Q3,3713.49,0.0,0.8848,767.5869666666667,0.0,0.0,1442.9670894814785,0.0
2025-06-21,130,Q3,3715.4477,0.0,0.9243,751.2227242499999,0.0,0.0,1442.9670894814785,0.0
2025-06-21,131,Q3,3460.6768,0.0,0.7155,699.5313600833333,0.0,0.0,1442.9670894814785,0.0
2025-06-21,132,Q3,3169.68,0.0,0.3942,1435.1891999999998,0.0,0.0,1442.9670894814785,0.0
2025-06-21,133,Q3,3161.2424,0.0,0.4048,1403.6566739166665,593.155868076136,0.0,1976.807370750001,0.0
2025-06-21,134,Q3,3268.4465,0.0,0.4701,595.8118152499999,114.7924808333334,0.0,2080.120603500001,63.721748916666854
2025-06-21,135,Q3,3317.19,0.0,0.4227,1454.2708749999997,833.3333333333333,0.0,2830.120603500001,0.0
2025-06-21,136,Q3,3281.0391,0.0,0.374,1458.6921699166664,833.3333333333333,0.0,3580.120603500001,0.0
2025-06-21,137,Q3,3250.7574,0.0,0.3646,630.13334375,114.79248083333334,0.0,3683.433836250001,26.452037083333266
2025-06-21,138,Q3,3190.39,0.0,0.3809,1453.1663666666666,833.3333333333333,0.0,4433.433836250001,0.0
2025-06-21,139,Q3,2998.9363,0.0,0.3872,617.1714783333334,114.79248083333329,0.0,4536.747069000001,0.0
2025-06-21,140,Q3,2920.9743,0.0,0.3936,632.5858813333332,114.79248083333334,0.0,4640.060301750001,0.0
2025-06-21,141,Q3,2989.3,0.0,0.3844,1445.99995,833.3333333333333,0.0,5390.060301750001,0.0
2025-06-21,142,Q3,3024.571,0.0,0.3399,958.7032728333334,448.12581416666666,0.0,5793.3735345000005,0.0
2025-06-21,143,Q3,3193.3141,0.0,0.3684,663.7428385833332,114.79248083333334,0.0,5896.68676725,0.0
2025-06-21,144,Q3,3636.14,0.0,0.4712,743.38925,114.79248083333334,0.0,6000.0,0.0
2025-06-21,1,Q4-2,3087.9838,0.0,0.3564,614.5368824166667,0.0,0.0,6000.0,0.0
2025-06-21,2,Q4-2,3200.0919,0.0,0.3908,622.1452653333333,0.0,0.0,6000.0,0.0
2025-06-21,3,Q4-2,3401.46,0.0,0.4598,622.8553583333335,0.0,0.0,6000.0,0.0
2025-06-21,4,Q4-2,3063.5261,0.0,0.409,606.2693343333333,0.0,0.0,6000.0,0.0
2025-06-21,5,Q4-2,2820.2572,0.0,0.3618,615.3450043333333,0.0,0.0,6000.0,0.0
2025-06-21,6,Q4-2,2883.38,0.0,0.3786,596.46665,0.0,0.0,6000.0,0.0
2025-06-21,7,Q4-2,2869.9796,0.0,0.3988,602.2367168333333,0.0,0.0,6000.0,0.0
2025-06-21,8,Q4-2,2985.8287,0.0,0.4164,587.0494766666666,0.0,0.0,6000.0,0.0
2025-06-21,9,Q4-2,3164.18,0.0,0.4254,583.6344833333333,0.0,0.0,6000.0,0.0
2025-06-21,10,Q4-2,3064.8457,0.0,0.4165,572.8904830833333,0.0,0.0,6000.0,0.0
2025-06-21,11,Q4-2,2954.0459,0.0,0.4295,571.837001,0.0,0.0,6000.0,0.0
2025-06-21,12,Q4-2,2994.62,0.0,0.4451,569.3425916666667,0.0,0.0,6000.0,0.0
2025-06-21,13,Q4-2,3072.4014,0.0,0.405,574.1503221666667,0.0,0.0,6000.0,0.0
2025-06-21,14,Q4-2,3013.1015,0.0,0.3784,558.2207135833333,0.0,0.0,6000.0,0.0
2025-06-21,15,Q4-2,2838.75,0.0,0.3917,572.8171083333333,0.0,0.0,6000.0,0.0
2025-06-21,16,Q4-2,2749.9199,0.0,0.3964,563.2882213333332,0.0,0.0,6000.0,0.0
2025-06-21,17,Q4-2,2820.5847,0.0,0.3495,554.457266,0.0,0.0,6000.0,0.0
2025-06-21,18,Q4-2,2936.24,0.0,0.3048,547.3728333333332,0.0,0.0,6000.0,0.0
2025-06-21,19,Q4-2,2920.1894,0.0012,0.3585,537.7944184166666,0.0,0.0,6000.0,0.0
2025-06-21,20,Q4-2,2951.0328,0.0,0.4058,544.6853600833333,0.0,0.0,6000.0,0.0
2025-06-21,21,Q4-2,2977.51,0.0,0.4053,1350.3486666790168,808.0874333456834,0.0,6727.278690011115,0.0
2025-06-21,22,Q4-2,2780.298,0.0162,0.4087,545.2733589999999,0.0,0.0,6727.278690011115,0.0
2025-06-21,23,Q4-2,2728.3059,0.0,0.3866,538.11823375,0.0,0.0,6727.278690011115,0.0
2025-06-21,24,Q4-2,2862.19,0.0,0.3566,538.864675,0.0,0.0,6727.278690011115,0.0
2025-06-21,25,Q4-2,2845.9182,0.2263,0.3708,531.6809797499999,0.0,0.0,6727.278690011115,0.0
2025-06-21,26,Q4-2,2748.951,0.0,0.3532,519.2043954166667,0.0,0.0,6727.278690011115,0.0
2025-06-21,27,Q4-2,2677.31,0.0,0.3096,1355.1986583333332,833.3333333333333,0.0,7477.278690011115,0.0
2025-06-21,28,Q4-2,2660.8713,3.1516,0.3237,522.4273275,0.0,0.0,7477.278690011115,0.0
2025-06-21,29,Q4-2,2702.3205,0.0,0.3321,531.4940085000001,0.0,0.0,7477.278690011115,0.0
2025-06-21,30,Q4-2,2732.32,7.275,0.3143,537.5959875000001,0.0,0.0,7477.278690011115,0.0
2025-06-21,31,Q4-2,2664.7178,116.7655,0.3191,501.7192967499999,0.0,0.0,7477.278690011115,0.0
2025-06-21,32,Q4-2,2606.871,263.9703,0.3488,467.63745750000004,0.0,0.0,7477.278690011115,0.0
2025-06-21,33,Q4-2,2642.15,417.075,0.3395,1263.6571416666666,833.3333333333333,0.0,8227.278690011115,0.0
2025-06-21,34,Q4-2,2745.0641,587.5961,0.2621,1235.321882,833.3333333333333,0.0,8977.278690011115,0.0
2025-06-21,35,Q4-2,2758.042,735.8325,0.4169,0.0,0.0,387.89151775,8546.288114733337,0.0
2025-06-21,36,Q4-2,2741.64,890.7,0.7087,0.0,0.0,406.91433541666663,8094.161075381485,0.0
2025-06-21,37,Q4-2,2888.7304,1136.9554,0.7158,0.0,0.0,378.07873708333335,7674.073589733337,0.0
2025-06-21,38,Q4-2,2932.231,1453.4028,0.6144,0.0,0.0,357.6314544999998,7276.7053069555595,0.0
2025-06-21,39,Q4-2,2764.02,1765.9125,0.5732,0.0,0.0,337.6380937499999,6901.551869455559,0.0
2025-06-21,40,Q4-2,2606.6137,2022.3026,0.586,0.0,0.0,275.2109495833333,6595.7619254740775,0.0
2025-06-21,41,Q4-2,2867.7649,2350.4923,0.6004,0.0,0.0,257.6988919166667,6309.429823344448,0.0
2025-06-21,42,Q4-2,3304.27,2699.25,0.5991,0.0,0.0,246.63037916666656,6035.396068714818,0.0
2025-06-21,43,Q4-2,3254.3169,2874.6231,0.598,0.0,0.0,219.47789624999984,5791.531739548152,0.0
2025-06-21,44,Q4-2,3137.5948,3006.0287,0.5678,0.0,0.0,182.70351408333332,5588.527835011115,0.0
2025-06-21,45,Q4-2,3174.85,3224.8875,0.5032,0.0,0.0,158.19700833333349,5412.753381307411,0.0
2025-06-21,46,Q4-2,3159.7263,3537.527,0.4634,0.0,0.0,100.25592591666668,5301.35790806667,0.0
2025-06-21,47,Q4-2,3087.5763,3785.3986,0.6087,0.0,0.0,107.01122466666665,5182.456547325929,0.0
2025-06-21,48,Q4-2,3062.36,4003.425,0.8359,0.0,0.0,161.87077083333324,5002.6001352888925,0.0
2025-06-21,49,Q4-2,3162.0197,4334.7324,0.8537,0.0,0.0,125.10376816666675,4863.5959484370405,0.0
2025-06-21,50,Q4-2,3160.9922,4441.8035,0.7708,0.0,0.0,60.77723649999985,4796.065685659263,0.0
2025-06-21,51,Q4-2,3037.59,4358.7,0.7264,0.0,4.022129166666559,0.0,4799.685601909263,0.0
2025-06-21,52,Q4-2,3030.9974,4479.895,0.7632,0.0,12.799141750000047,0.0,4811.2048294842625,0.0
2025-06-21,53,Q4-2,3289.939,4668.5166,0.8305,0.0,0.0,14.50788466666657,4795.084957632411,0.0
2025-06-21,54,Q4-2,3650.62,4746.075,0.8764,0.0,0.0,39.47591458333336,4751.222830317596,0.0
2025-06-21,55,Q4-2,3785.9011,4746.9534,0.8731,0.0,0.0,9.561215333333507,4740.599257725004,0.0
2025-06-21,56,Q4-2,3849.6183,5139.4381,0.8073,0.0,36.385526583333416,0.0,4773.346231650004,0.0
2025-06-21,57,Q4-2,3824.6,5794.3125,0.7234,0.0,60.88986666666659,0.0,4828.147111650003,0.0
2025-06-21,58,Q4-2,3582.3586,6109.068,0.6977,0.0,127.15664783333331,0.0,4942.588094700003,0.0
2025-06-21,59,Q4-2,3687.9447,6385.1018,0.7164,0.0,140.07177208333326,0.0,5068.652689575003,0.0
2025-06-21,60,Q4-2,4000.14,6643.5375,0.7212,0.0,113.04367500000006,0.0,5170.391997075003,0.0
2025-06-21,61,Q4-2,3826.1041,6589.8893,0.6702,0.0,160.18270008333323,0.0,5314.5564271500025,0.0
2025-06-21,62,Q4-2,3761.4976,6695.6004,0.6649,0.0,181.87316491666652,0.0,5478.242275575002,0.0
2025-06-21,63,Q4-2,3901.91,7000.9875,0.7152,0.0,198.0490166666664,0.0,5656.486390575002,0.0
2025-06-21,64,Q4-2,3726.7535,7093.8409,0.7053,0.0,235.15822791666665,0.0,5868.128795700001,0.0
2025-06-21,65,Q4-2,3565.5609,7243.1188,0.5367,0.0,246.66940999999974,0.0,6090.131264700001,0.0
2025-06-21,66,Q4-2,3679.21,7400.1,0.3314,0.0,238.13122500000023,0.0,6304.449367200002,0.0
2025-06-21,67,Q4-2,3945.6166,7306.5816,0.3161,548.9943348333334,833.3333333333333,0.0,7054.449367200002,0.0
2025-06-21,68,Q4-2,3900.6403,7782.8954,0.2901,0.0,281.0705611666666,0.0,7307.412872250002,0.0
2025-06-21,69,Q4-2,3645.76,8490.225,0.2072,0.0,273.28493958333337,0.0,7553.369317875002,0.0
2025-06-21,70,Q4-2,3705.1427,8180.7164,0.2258,0.0,243.5445088333334,0.0,7772.559375825002,0.0
2025-06-21,71,Q4-2,3724.3133,7677.6706,0.2711,0.0,208.73247200000014,0.0,7960.418600625002,0.0
2025-06-21,72,Q4-2,3631.08,7665.1125,0.2744,0.0,227.7699083333332,0.0,8165.411518125002,0.0
2025-06-21,73,Q4-2,3735.5415,8044.2631,0.2473,0.0,230.0115357499999,0.0,8372.421900300002,0.0
2025-06-21,74,Q4-2,3852.2352,8300.9755,0.2497,0.0,248.98871766666664,0.0,8596.511746200002,0.0
2025-06-21,75,Q4-2,3928.56,8383.0125,0.2484,567.1290208333334,833.3333333333333,0.0,9346.511746200002,0.0
2025-06-21,76,Q4-2,4059.9044,8605.7877,0.1828,613.1333618333333,833.3333333333333,0.0,10096.511746200002,0.0
2025-06-21,77,Q4-2,3912.5928,8542.7209,0.2868,0.0,174.6198346666667,0.0,10253.669597400001,0.0
2025-06-21,78,Q4-2,3688.01,8049.6,0.5464,0.0,193.21307500000017,0.0,10427.5613649,0.0
2025-06-21,79,Q4-2,3910.4683,7493.4162,0.681,0.0,134.06964949999994,0.0,10548.22404945,0.0
2025-06-21,80,Q4-2,3862.6154,7354.9231,0.6383,0.0,85.58330266666684,0.0,10625.24902185,0.0
2025-06-21,81,Q4-2,3589.29,7340.8875,0.5716,0.0,49.8264979166666,0.0,10670.092869975,0.0
2025-06-21,82,Q4-2,3849.2221,6714.7449,0.6829,0.0,50.51596691666674,0.0,10715.5572402,0.0
2025-06-21,83,Q4-2,3978.2382,6127.755,0.797,0.0,21.223590250000143,0.0,10734.658471425,0.0
2025-06-21,84,Q4-2,3861.85,5956.2,0.8133,0.0,50.5986041666668,0.0,10780.197215175,0.0
2025-06-21,85,Q4-2,4047.8905,5941.7978,0.7993,0.0,22.00309424999989,0.0,10800.0,0.0
2025-06-21,86,Q4-2,4095.2281,5827.294,0.8114,0.0,0.0,5.753346166666574,10793.607393148148,0.0
2025-06-21,87,Q4-2,4007.39,5738.1375,0.8574,0.0,0.0,63.573268749999755,10722.97042787037,0.0
2025-06-21,88,Q4-2,4227.0513,5964.2607,0.8672,0.0,0.0,76.63893883333347,10637.816051388889,0.0
2025-06-21,89,Q4-2,4182.4486,5979.2451,0.6527,0.0,0.0,111.12785275000002,10514.340659444444,0.0
2025-06-21,90,Q4-2,3879.68,5680.4625,0.3818,77.24992499999985,0.0,0.0,10514.340659444444,0.0
2025-06-21,91,Q4-2,3916.2335,5457.1539,0.4347,440.4998132006179,317.399267283951,0.0,10800.0,0.0
2025-06-21,92,Q4-2,3924.3398,5153.0688,0.5156,168.6012325,0.0,0.0,10800.0,0.0
2025-06-21,93,Q4-2,3875.5,4811.1,0.4952,189.8096979166667,0.0,0.0,10800.0,0.0
2025-06-21,94,Q4-2,4137.0155,4680.9532,0.5311,251.98615000000015,0.0,0.0,10800.0,0.0
2025-06-21,95,Q4-2,4317.2602,4481.2341,0.5692,307.46378725,0.0,0.0,10800.0,0.0
2025-06-21,96,Q4-2,4217.43,4055.4,0.5723,320.4556916666667,0.0,-0.0,10800.0,0.0
2025-06-21,97,Q4-2,4034.2858,3562.8565,0.5744,368.42727991666663,0.0,-0.0,10800.0,0.0
2025-06-21,98,Q4-2,3980.7146,3361.4888,0.599,375.6086355000001,0.0,-0.0,10800.0,0.0
2025-06-21,99,Q4-2,4042.02,3406.575,0.6284,401.56615208333335,0.0,0.0,10800.0,0.0
2025-06-21,100,Q4-2,3983.774,3291.2298,0.6239,444.09131158333344,0.0,-0.0,10800.0,0.0
2025-06-21,101,Q4-2,3621.8931,2964.175,0.6144,455.7423388333333,0.0,-0.0,10800.0,0.0
2025-06-21,102,Q4-2,3240.3,2623.6125,0.6289,442.2176354166668,0.0,0.0,10800.0,0.0
2025-06-21,103,Q4-2,3335.0072,2479.2426,0.6705,480.81265041666666,0.0,-0.0,10800.0,0.0
2025-06-21,104,Q4-2,3462.6248,2185.8548,0.7075,522.0725534999999,0.0,-0.0,10800.0,0.0
2025-06-21,105,Q4-2,3484.27,1750.4625,0.7038,575.9293812499999,0.0,-0.0,10800.0,0.0
2025-06-21,106,Q4-2,3649.2081,1528.3871,0.6796,602.4716007499998,0.0,0.0,10800.0,0.0
2025-06-21,107,Q4-2,3604.3529,1310.4274,0.8445,576.1292268333332,0.0,-0.0,10800.0,0.0
2025-06-21,108,Q4-2,3349.51,1034.1,1.1012,548.7342874999999,0.0,-0.0,10800.0,0.0
2025-06-21,109,Q4-2,3274.4828,860.3286,1.1314,556.8441841666668,0.0,-0.0,10800.0,0.0
2025-06-21,110,Q4-2,3297.0032,677.2547,1.1374,605.8574543333332,0.0,0.0,10800.0,0.0
2025-06-21,111,Q4-2,3342.79,452.7,1.1803,666.2752520833333,0.0,-0.0,10800.0,0.0
2025-06-21,112,Q4-2,3456.8314,276.0564,1.1266,265.42323091666594,0.0,425.58160041666724,10327.131555092592,0.0
2025-06-21,113,Q4-2,3634.5648,121.8367,1.153,714.1298023333331,0.0,0.0,10327.131555092592,0.0
2025-06-21,114,Q4-2,3852.72,7.7625,1.2618,0.0,0.0,748.8282833333333,9495.100129166665,0.0
2025-06-21,115,Q4-2,4004.9442,0.0,1.2633,0.0,0.0,733.8439924999999,8679.717915277777,0.0
2025-06-21,116,Q4-2,3706.7434,3.2619,1.2161,0.0,0.0,758.67100125,7836.750136111111,0.0
2025-06-21,117,Q4-2,3293.48,0.0,1.1876,0.0,0.0,753.6267583333332,6999.387071296296,0.0
2025-06-21,118,Q4-2,3492.5254,0.0,1.1812,0.0,0.0,722.9868996666665,6196.068293888889,0.0
2025-06-21,119,Q4-2,3490.6667,0.2342,1.1704,0.0,0.0,715.6035349166666,5400.953255092592,0.0
2025-06-21,120,Q4-2,3189.62,0.0,1.1558,0.0,0.0,744.0012416666666,4574.2852087962965,0.0
2025-06-21,121,Q4-2,3348.2366,0.0,1.1611,0.0,0.0,763.3333449999999,3726.1370476851853,0.0
2025-06-21,122,Q4-2,3725.2052,0.0168,1.1692,0.0,0.0,759.81557975,2881.8975146296298,0.0
2025-06-21,123,Q4-2,3960.13,0.0,1.198,0.0,0.0,759.0059749999999,2038.5575424074075,0.0
2025-06-21,124,Q4-2,3881.8245,0.0,1.2507,0.0,0.0,754.7017881666668,1200.0,0.0
2025-06-21,125,Q4-2,3513.6729,0.0012,1.1066,751.4877156666666,0.0,-0.0,1200.0,0.0
2025-06-21,126,Q4-2,3160.32,0.0,0.857,750.9179083333333,0.0,0.0,1200.0,0.0
2025-06-21,127,Q4-2,3214.7106,0.0,0.8345,742.5255831666667,0.0,0.0,1200.0,0.0
2025-06-21,128,Q4-2,3489.1029,0.0,0.871,744.262174,0.0,0.0,1200.0,0.0
2025-06-21,129,Q4-2,3713.49,0.0,0.8848,767.5869666666667,0.0,0.0,1200.0,0.0
2025-06-21,130,Q4-2,3715.4477,0.0,0.9243,751.2227242499999,0.0,-0.0,1200.0,0.0
2025-06-21,131,Q4-2,3460.6768,0.0,0.7155,699.5313600833333,0.0,-0.0,1200.0,0.0
2025-06-21,132,Q4-2,3169.68,0.0,0.3942,601.8558666666665,0.0,0.0,1200.0,0.0
2025-06-21,133,Q4-2,3161.2424,0.0,0.4048,1403.6566739166665,833.3333333333333,0.0,1950.0,0.0
2025-06-21,134,Q4-2,3268.4465,0.0,0.4701,929.1451485833331,333.3333333333333,0.0,2250.0,0.0
2025-06-21,135,Q4-2,3317.19,0.0,0.4227,1454.2708749999997,833.3333333333333,0.0,3000.0,0.0
2025-06-21,136,Q4-2,3281.0391,0.0,0.374,1458.6921699166664,833.3333333333333,0.0,3750.0,0.0
2025-06-21,137,Q4-2,3250.7574,0.0,0.3646,630.13334375,0.0,0.0,3750.0,0.0
2025-06-21,138,Q4-2,3190.39,0.0,0.3809,619.8330333333333,0.0,0.0,3750.0,0.0
2025-06-21,139,Q4-2,2998.9363,0.0,0.3872,617.1714783333334,0.0,0.0,3750.0,0.0
2025-06-21,140,Q4-2,2920.9743,0.0,0.3936,1465.9192146666664,833.3333333333333,0.0,4500.0,0.0
2025-06-21,141,Q4-2,2989.3,0.0,0.3844,1445.99995,833.3333333333333,0.0,5250.0,0.0
2025-06-21,142,Q4-2,3024.571,0.0,0.3399,1458.7032728333334,833.3333333333333,0.0,6000.0,0.0
2025-06-21,143,Q4-2,3193.3141,0.0,0.3684,663.7428385833332,0.0,0.0,6000.0,0.0
2025-06-21,144,Q4-2,3636.14,0.0,0.4712,743.38925,0.0,0.0,6000.0,0.0
2025-06-21,1,Q4-3,3087.9838,0.0,0.3564,614.5368824166667,0.0,0.0,5999.999999999998,0.0
2025-06-21,2,Q4-3,3200.0919,0.0,0.3908,622.1452653333333,0.0,0.0,5999.999999999998,0.0
2025-06-21,3,Q4-3,3401.46,0.0,0.4598,622.8553583333335,0.0,0.0,5999.999999999998,0.0
2025-06-21,4,Q4-3,3063.5261,0.0,0.409,606.2693343333333,0.0,0.0,5999.999999999998,0.0
2025-06-21,5,Q4-3,2820.2572,0.0,0.3618,615.3450043333333,0.0,0.0,5999.999999999998,0.0
2025-06-21,6,Q4-3,2883.38,0.0,0.3786,596.46665,0.0,0.0,5999.999999999998,0.0
2025-06-21,7,Q4-3,2869.9796,0.0,0.3988,602.2367168333333,0.0,0.0,5999.999999999998,0.0
